CustomerID,Age,Gender,Income,PreviousPurchases,TimeSpent,CategoryViewed,PurchaseAmount,Purchased,Churn
1,24,Male,45000,8,15,Electronics,3500,1,0
2,31,Female,70000,15,20,Fashion,4200,1,0
3,22,Male,30000,3,8,Home,0,0,1
4,28,Female,55000,10,18,Electronics,5200,1,0
5,35,Male,80000,20,25,Accessories,1800,1,0
6,26,Female,48000,6,12,Beauty,900,1,0
7,40,Male,95000,22,30,Electronics,12000,1,0
8,23,Female,35000,2,5,Fashion,0,0,1
9,30,Male,60000,12,16,Home,3000,1,0
10,27,Female,50000,9,13,Beauty,1500,1,0
11,29,Male,65000,14,21,Electronics,7800,1,0
12,33,Female,72000,17,19,Fashion,3500,1,0
13,21,Male,28000,1,4,Accessories,0,0,1
14,36,Female,90000,25,28,Electronics,15000,1,0
15,32,Male,58000,11,17,Home,2500,1,0
16,25,Female,46000,5,10,Beauty,1200,1,0
17,38,Male,85000,19,24,Electronics,9800,1,0
18,24,Female,39000,4,7,Fashion,800,1,0
19,27,Male,52000,7,14,Accessories,1600,1,0
20,34,Female,76000,18,22,Home,4100,1,0
